,T01 Wind Speed [m/s],T01 Air Density [kg/m^3], T01 Active Power [kW]
599,8.979937391826997,1.176,1712.501373107374
600,0.6602515168127491,1.178,0.0
601,4.160398437669067,1.139,177.80442162887033
602,5.10700151505971,1.153,287.9523074060795
603,8.771272538412166,1.148,1636.6893488528453
604,14.757779825211665,1.1709999999999998,2550.0
605,8.624570944100704,1.178,1561.0445133722465
606,11.794192004807302,1.145,2539.5175504317203
607,5.099320427771397,1.159,293.70537763986624
608,8.542464687181159,1.1649999999999998,1720.5534022674424
609,3.637994409726785,1.138,72.66219905113272
610,3.700751078441009,1.145,80.4343624181739
611,9.529145123207394,1.147,2263.952678721513
612,4.399644995729573,1.1669999999999998,218.53777572998482
613,6.084206036780742,1.142,508.8795243739498
614,8.327697994377539,1.152,1591.9002434992515
615,19.3903848366457,1.142,2550.0
616,7.987867474708661,1.147,1256.252238444698
617,14.913192572838422,1.172,2550.0
618,7.238374912436286,1.1769999999999998,873.473927644332
619,9.743127206908119,1.161,2209.2325828136272
620,6.724090490127291,1.1629999999999998,830.1764305428146
621,1.6273493051613601,1.145,0.0
622,3.366982667640063,1.1769999999999998,65.83337154666408
623,4.738580514239585,1.145,276.0986466255854
624,4.521523811279799,1.157,209.14472012696766
625,6.057253767137299,1.137,589.5220023550568
626,5.3504064104681035,1.168,334.4834906237427
627,9.605233614070222,1.144,2079.6133778614685
628,7.7228251642552195,1.17,1216.1013702894134
629,7.6568979438591365,1.162,1142.7152477213226
630,5.187987330898172,1.147,351.787440073061
631,12.100693626408315,1.153,2548.8702576838537
632,10.389365863264358,1.152,2473.125304080018
633,9.04778583375739,1.142,1731.2726258314508
634,7.271363108114987,1.164,886.4928503295146
635,13.328607952416379,1.1749999999999998,2550.0
636,14.03428844489804,1.168,2550.0
637,5.22940990274669,1.149,285.0722142756257
638,1.9722471031335378,1.153,0.0
639,3.0962452770242566,1.162,9.254279480828368
640,5.059884577468427,1.1769999999999998,278.4890220277071
641,11.350461087527632,1.1789999999999998,2526.3800794240583
642,10.023836646286094,1.151,2452.990425210383
643,5.98001384854666,1.151,494.3005506186315
644,8.78899517479087,1.1809999999999998,1660.7066501660377
645,10.388766275040176,1.172,2433.602253537224
646,4.297152582497273,1.148,151.54823004083417
647,13.368667193586743,1.144,2550.0
648,12.291855030837457,1.155,2546.956911455579
649,11.504876077317506,1.144,2516.5081856806955
650,5.170090522620114,1.166,310.1887569113713
651,12.353232465149029,1.176,2549.278506695198
652,9.146000225000412,1.1789999999999998,1928.2421405496707
653,13.356146612456037,1.148,2550.0
654,13.594690109130331,1.164,2550.0
655,15.78304735024071,1.166,2550.0
656,4.716666460830712,1.144,212.16169236478265
657,2.2036398230621073,1.14,0.0
658,3.6486675785972653,1.1849999999999998,116.03188652393426
659,7.796850045878993,1.142,1105.4555716133668
660,11.523874457857339,1.159,2527.3955600165636
661,7.536676201081515,1.144,1097.7939277891487
662,6.4616740364806455,1.1849999999999998,656.3578004615413
663,6.455636122662499,1.153,585.602915832625
664,4.702076926127308,1.17,250.2960895667673
665,10.56735672483814,1.168,2507.839954672184
666,5.066775807452721,1.1809999999999998,352.39879938462053
667,14.455717713336396,1.164,2550.0
668,4.111260083440518,1.156,178.51857710675515
669,7.534050698433409,1.164,956.1503303370932
670,14.72205992758768,1.153,2550.0
671,2.529759451282689,1.17,0.0
672,5.259762893503383,1.1849999999999998,371.6650203772543
673,8.828019250732368,1.141,1552.1689514828781
674,3.88239961067529,1.1809999999999998,133.19371867124133
675,9.981593609659335,1.154,2390.3343937881664
676,9.343497767720471,1.161,2004.8167548150564
677,14.224667899345322,1.1789999999999998,2550.0
678,5.566231008966893,1.1769999999999998,421.53157179763093
679,8.03230361497873,1.1789999999999998,1253.7042607844594
680,9.104988392779841,1.1829999999999998,1915.4314802090926
681,3.898895273467099,1.1649999999999998,129.0896001901651
682,2.3507050509487275,1.161,0.0
683,17.442570624215133,1.1789999999999998,2550.0
684,4.798072526851922,1.182,220.55419630165457
685,7.6648841979338265,1.168,1245.4458337913152
686,8.9700507261408,1.1789999999999998,1931.2257327262198
687,4.865618283353849,1.168,285.11985339168774
688,11.19628653266557,1.139,2501.442588696304
689,10.807773566561607,1.1769999999999998,2524.774088561539
690,1.3513936218706966,1.16,0.0
691,4.188248455419669,1.138,194.37474825781916
692,6.812412476952112,1.184,803.4566838813361
693,11.321737026264353,1.15,2508.92171335652
694,6.845189769589594,1.1809999999999998,854.0197905528057
695,6.995873531848333,1.152,954.3951564085822
696,3.299538987989251,1.1669999999999998,61.939414014015895
697,6.707864611588413,1.139,716.6474743341987
698,9.027878940456604,1.1749999999999998,1850.5897506972756
699,8.686627154924885,1.166,1500.0055610732152
700,16.819123602858525,1.1769999999999998,2550.0
701,1.9432304820810675,1.1669999999999998,0.0
702,7.220442742064538,1.178,941.0816174490334
703,11.966887414345791,1.141,2547.147052429979
704,13.106389180195315,1.149,2549.4909645751795
705,9.783607095523648,1.143,2312.8718758435302
706,7.506167284362583,1.1709999999999998,1001.9963652259972
707,11.440795933990817,1.1709999999999998,2542.6446290702866
708,13.806311063364632,1.176,2550.0
709,8.069148660946162,1.156,1260.4253210340594
710,4.791529799230116,1.176,230.94106910596935
711,10.639916324525196,1.159,2489.657855892443
712,11.188125316642719,1.162,2536.0687491716453
713,6.725138353703067,1.168,793.817312798428
714,10.150964669118824,1.159,2463.564716612887
715,11.916724909567307,1.142,2538.7737824711467
716,2.2399251310023587,1.146,0.0
717,8.306669507424377,1.158,1270.7736160220566
718,9.330854261866701,1.147,1895.678715591836
719,1.9024845315207457,1.1689999999999998,0.0
720,9.429492980274551,1.156,1959.8568344727257
721,13.767171314958933,1.15,2550.0
722,3.6269688915177114,1.16,101.74949215713312
723,9.99460168312766,1.1669999999999998,2441.445437378441
724,11.06913440234624,1.152,2500.506293896677
725,5.386790643329267,1.155,329.468082562468
726,6.402431958145151,1.147,659.2503789992118
727,6.4168023928275,1.174,705.8202315067771
728,4.2061561581750055,1.168,131.1420910600422
729,9.967616189758939,1.1629999999999998,2381.349791472345
730,15.19349434354148,1.151,2550.0
731,6.437211225219899,1.176,729.1563410013065
732,8.15734319453433,1.182,1227.079339391281
733,10.708626135159026,1.138,2456.2075869399487
734,5.573826598547068,1.1769999999999998,368.4223560819675
735,10.654472022878414,1.143,2479.976367885848
736,9.87909009037531,1.155,2315.3461723336295
737,6.674649838530947,1.146,638.4924395110613
738,11.618143731213383,1.168,2539.319826562184
739,3.841198643920998,1.154,139.48324761017417
740,6.082372554169989,1.155,512.0501023683133
741,3.415971856848863,1.172,65.94355336080318
742,15.8890896012334,1.17,2550.0
743,6.270319266554964,1.172,618.002526153408
744,8.583647686251105,1.1749999999999998,1779.5024852596707
745,7.1116385505004525,1.142,971.7429200201725
746,5.953309706056805,1.155,497.19809434775095
747,8.775802266131993,1.149,1557.6688773096917
748,9.10691836541658,1.15,1784.7132322550606
749,13.485059405860913,1.166,2550.0
750,7.121729891553628,1.156,984.0181662825601
751,4.3951880172198114,1.137,151.96989432343076
752,10.0431473205652,1.16,2430.445209863898
753,10.112586930823989,1.184,2492.396784607846
754,6.400541414225078,1.142,559.925439283634
755,3.2735883091169304,1.1629999999999998,67.7302341194403
756,7.87130107891362,1.1789999999999998,1291.0907029666637
757,10.364875474152127,1.152,2484.963474945791
758,8.677311381301882,1.149,1799.2014445511036
759,13.9550986400367,1.159,2550.0000000000005
760,7.32915976364701,1.154,1093.1748563759163
761,9.20655595217592,1.1709999999999998,2043.9314862964923
762,7.463920250383744,1.172,989.6979169326257
763,4.796361535219911,1.158,268.12473238791677
764,7.185907133646659,1.141,925.688428620401
765,11.51060087760095,1.176,2545.5059417171274
766,8.810363582725826,1.156,1851.7570026882852
767,5.326691681372208,1.186,332.8674480159638
768,17.679979004262957,1.1689999999999998,2550.0
769,4.137741162765903,1.16,156.89969960666792
770,5.318569830212814,1.1849999999999998,339.7297138650979
771,2.3991699283049868,1.1709999999999998,0.0
772,10.153777495921254,1.184,2434.6575355033715
773,4.0193333899664365,1.1649999999999998,113.85565249710369
774,9.070114216163276,1.166,1733.8956555157579
775,8.89067425598496,1.145,1557.013962692644
776,3.0358615878694875,1.164,47.48233429765588
777,9.505952721503897,1.184,2347.6081174165215
778,6.570057162081744,1.1829999999999998,692.168074143722
779,5.857209698734702,1.159,537.8090862786665
780,13.962691084506494,1.172,2550.0
781,7.024516464425599,1.154,813.0858504318043
782,1.6740762210843065,1.1809999999999998,0.0
783,3.511540561781847,1.145,99.14902952398126
784,4.462903028335338,1.146,153.14129053504934
785,16.001042174263613,1.178,2550.0
786,7.412845304131705,1.154,1016.6402654562164
787,4.785443229490185,1.168,257.60326416641476
788,6.646103491043428,1.1629999999999998,769.4067885038688
789,16.80346332566652,1.164,2550.0
790,2.2515109398280657,1.149,0.0
791,15.90008040775557,1.161,2550.0
792,12.303048735744046,1.182,2549.1040732772535
793,11.024326288303312,1.139,2481.8101997917584
794,7.239608387141639,1.161,1036.8688673418899
795,11.784949922387824,1.1789999999999998,2542.98827065411
796,5.500750447361853,1.157,385.22283661207155
797,6.062949655133706,1.138,467.6548225758146
798,7.484399450364188,1.18,992.361610395471
799,7.321210212724569,1.1629999999999998,880.9479305447762
800,7.914282282241786,1.182,1339.5600079735952
801,4.661353274328579,1.146,194.2564580238589
802,7.192282011863656,1.186,910.0700393173034
803,7.885122641079609,1.161,1214.2809542800692
804,14.260958372706881,1.157,2550.0
805,13.353423454788443,1.1849999999999998,2550.0000000000005
806,9.485033830531117,1.186,2088.231129685145
807,7.6329754523801485,1.1629999999999998,1042.6961255542337
808,4.660267483511034,1.184,231.18611050690708
809,7.432283472763985,1.1809999999999998,1023.3901560205904
810,18.22759208000402,1.155,2550.0
811,11.816301209582644,1.16,2541.747033475692
812,7.110886186373338,1.164,897.0571468890133
813,5.132849043675765,1.156,336.457467729038
814,3.2777122101348115,1.18,76.01534554414768
815,6.183048002783029,1.174,557.1271417043785
816,6.272495838447359,1.1849999999999998,654.9400620508238
817,5.995288856769244,1.182,539.8902662803966
818,11.628000267349645,1.147,2535.6767507302243
819,7.015515431137195,1.157,915.884027693671
820,9.797816430263246,1.16,2324.486793948594
821,1.1895735037698596,1.152,0.0
822,7.708197997621689,1.1749999999999998,1041.8243284655582
823,7.007825809310331,1.144,796.2420496613843
824,2.483786274757293,1.157,0.0
825,7.8048174713373335,1.1709999999999998,1147.8781908125827
826,7.4415429711301355,1.182,1067.0856523670711
827,4.922462676683099,1.1849999999999998,246.09023096862882
828,8.098593991494933,1.143,1235.3783861987254
829,9.938993447619184,1.14,2337.1101317760213
830,4.058294967466843,1.186,142.44982945351737
831,4.842724845742032,1.137,238.22910879760667
832,11.069808061548933,1.142,2506.9982333549124
833,6.709702569663722,1.1749999999999998,819.1763983191142
834,10.080133753948108,1.141,2326.153054299234
835,4.267349046146728,1.156,157.36626729866617
836,7.248361728203742,1.145,966.9714559783865
837,3.8625325638179766,1.158,99.50058790158995
838,5.13302384763321,1.1749999999999998,322.51060641212854
839,13.244535102812417,1.184,2550.0
840,12.184155321636299,1.17,2546.7703555569033
841,10.83959583775415,1.146,2511.8719874136086
842,6.147235931399184,1.161,483.9321790183511
843,3.854071895132256,1.141,108.78693822143352
844,7.783514027616276,1.16,1258.169674234599
845,11.871162758623544,1.141,2541.9937794494526
846,9.51032689664335,1.1809999999999998,2356.1767140487987
847,7.557430811748907,1.137,1042.3729348416844
848,8.463693775993896,1.158,1383.5143172729368
849,6.584256781577427,1.148,693.6413696878112
850,4.235057075012002,1.1849999999999998,156.29441888392105
851,7.123920972066641,1.151,904.6384468834278
852,3.7718203149215763,1.1749999999999998,97.22863666512063
853,3.500170629684118,1.139,67.78536686115078
854,10.403935407166491,1.16,2495.424780386339
855,6.914209175764594,1.155,898.0794041041677
856,7.081209602332486,1.14,961.8429285332775
857,5.5700115201247,1.17,356.2866569581664
858,5.237752927180646,1.151,322.4785242744787
859,11.028686471867042,1.176,2534.1950469875783
860,7.152965371940891,1.16,873.9659496335335
861,6.204557771340955,1.14,589.3126364390242
862,4.0375602547551415,1.17,126.02651020884139
863,2.1069740299561786,1.176,0.0
864,6.869679568190978,1.159,736.3520037853839
865,3.762608331087585,1.141,70.89303342739353
866,5.202304335132932,1.184,354.1551058765473
867,3.4689771474862976,1.17,76.29014241665006
868,7.4345280558458615,1.154,932.4902539398828
869,12.58999445997645,1.1829999999999998,2549.9702526460737
870,12.810314093273984,1.137,2549.3441773054315
871,11.098808919294584,1.1729999999999998,2512.3515881829744
872,7.411883030104502,1.1769999999999998,1101.6840368412572
873,11.535965201144204,1.156,2543.829546698687
874,4.324436163674117,1.158,136.85645889072572
875,3.790341140512838,1.176,75.87376728451663
876,7.5300910127116385,1.178,1082.8249171601053
877,12.077854275941176,1.172,2548.4096430630852
878,9.55826631460372,1.141,2325.586396567587
879,2.5205674965396563,1.155,0.0
880,8.388096190555132,1.1689999999999998,1507.554870796132
881,3.8983635560605556,1.1709999999999998,121.79347621522467
882,8.285648620600274,1.154,1261.467561284512
883,6.854116312845068,1.139,854.0630426932431
884,11.586930665639906,1.148,2539.1052857952245
885,4.575180198906529,1.1849999999999998,204.51083164354412
886,8.120411970717008,1.147,1230.679823510506
887,7.402610666243293,1.142,984.7928254175123
888,9.70231651043499,1.16,2345.8193611889383
889,13.693558813771336,1.143,2550.0
890,5.424434028407827,1.158,391.0953301992345
891,7.640627001221402,1.184,1261.224152376511
892,7.50652211294917,1.162,981.4625227953543
893,13.34826847573963,1.168,2549.955142790892
894,6.297699109448099,1.143,594.3480827681897
895,10.76976429468665,1.14,2506.0676999838415
896,9.731108890458165,1.153,2196.095421585096
897,4.382743023698992,1.1789999999999998,214.34956482323963
898,7.778950347183737,1.172,1146.5025159736974
899,10.173933934811272,1.1629999999999998,2481.7526970220724
900,11.296709787567467,1.143,2510.599512410453
901,8.139844229038433,1.145,1294.9359467764166
902,12.862942930196846,1.142,2549.8852836532906
903,7.333360037262304,1.139,991.7377332736738
904,9.67777772172733,1.1829999999999998,2188.611469168251
905,8.664506508775537,1.174,1537.8325659695681
906,6.61459984995291,1.148,627.7776021961305
907,6.829776965487342,1.1769999999999998,830.5448272834041
908,5.7671755394184325,1.147,445.6104146563039
909,9.753099756514862,1.148,2151.1049592418876
910,7.87762522778279,1.172,1104.6272392407438
911,10.778700868773491,1.1789999999999998,2494.934240044193
912,8.350404263276376,1.161,1382.8004566129453
913,5.80930937406513,1.142,415.03825897841665
914,12.957005886316592,1.1709999999999998,2549.9554729266706
915,9.07134202381273,1.148,1715.4964879967624
916,9.061362218136942,1.143,1702.4618840191445
917,13.147489163739454,1.1689999999999998,2549.98049386738
918,8.20938113897354,1.144,1282.4477224191005
919,5.714414018210615,1.154,383.99879498142957
920,7.429037390723966,1.1769999999999998,1001.1442814263838
921,1.9841541034911907,1.158,0.0
922,6.734249208685895,1.15,683.7708169747888
923,6.095658002171415,1.1629999999999998,609.5845830132681
924,6.197457555454537,1.161,570.5900662587946
925,2.8921276742486453,1.137,17.05926405750296
926,16.50254510248277,1.166,2550.0
927,3.3921015381597575,1.145,54.92199538787611
928,10.125021795109973,1.1829999999999998,2397.764687523316
929,7.808509541334252,1.149,1286.4760592365838
930,9.115099991675372,1.178,1907.990784616396
931,5.596156210806787,1.1769999999999998,475.2420958708203
932,3.977923580846448,1.16,130.41119388407708
933,9.087471207647837,1.1709999999999998,2020.0123859332352
934,6.123582978437197,1.178,572.5450951286945
935,4.292203261752054,1.164,166.7012315062094
936,5.133003243406251,1.1629999999999998,293.5448094675511
